question_id,method,k,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd,selected_titles
5ab1e36d554299449642c7f9,linucb,5,yes,yes,1.0,1.0,1.0,1.0,455,4,9.42e-05,"[""Northwestern University"", ""Middlebury College"", ""Middlebury College Rugby Club"", ""Middlebury College Snow Bowl"", ""List of Middlebury College faculty""]"
5adfff0755429925eb1afbce,linucb,2,Papoose Lake,"Rachel, Nevada",0.0,0.0,0.0,0.0,252,7,5.6000000000000006e-05,"[""Groom Range"", ""Papoose Lake""]"
5adfff0755429925eb1afbce,linucb,3,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,373,6,7.94e-05,"[""Groom Range"", ""Papoose Lake"", ""Groom Lake (salt flat)""]"
5adfff0755429925eb1afbce,linucb,5,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,561,6,0.000117,"[""Groom Range"", ""Papoose Lake"", ""Groom Lake (salt flat)"", ""Colne"", ""Rachel, Nevada""]"
5ab5e024554299494045f097,linucb,2,yes,yes,1.0,1.0,1.0,1.0,363,4,7.58e-05,"[""Joss Whedon"", ""Norman Mailer""]"
5ab5e024554299494045f097,linucb,3,yes,yes,1.0,1.0,1.0,1.0,422,4,8.76e-05,"[""Joss Whedon"", ""Norman Mailer"", ""Norman Mailer Prize""]"
5ab5e024554299494045f097,linucb,5,yes,yes,1.0,1.0,1.0,1.0,593,4,0.0001218,"[""Joss Whedon"", ""Norman Mailer"", ""Norman Mailer Prize"", ""Joss Whedon's unrealized projects"", ""The Short Fiction of Norman Mailer""]"
5abfa2255542993fe9a41e18,linucb,2,no,no,1.0,1.0,1.0,1.0,289,4,6.1000000000000005e-05,"[""Margaret Mitchell"", ""Will Durant""]"
5abfa2255542993fe9a41e18,linucb,3,no,no,1.0,1.0,1.0,1.0,431,4,8.94e-05,"[""Margaret Mitchell"", ""Will Durant"", ""Margaret Mitchell House and Museum""]"
5abfa2255542993fe9a41e18,linucb,5,no,no,1.0,1.0,1.0,1.0,659,4,0.000135,"[""Margaret Mitchell"", ""Will Durant"", ""Margaret Mitchell House and Museum"", ""Margaret Mitchell (Canadian politician)"", ""American Writers Association""]"
5a810506554299260e20a202,linucb,2,noanswer,"January 4, 1976",0.0,0.0,0.0,0.0,272,11,6.32e-05,"[""Ghost Quartet"", ""Hippolytus (archbishop of Gniezno)""]"
5a810506554299260e20a202,linucb,3,noanswer,"January 4, 1976",0.0,0.0,0.0,0.0,322,5,6.840000000000001e-05,"[""Ghost Quartet"", ""Hippolytus (archbishop of Gniezno)"", ""Thomas D. Singleton""]"
5a810506554299260e20a202,linucb,5,"January 4, 1976","January 4, 1976",1.0,1.0,1.0,1.0,509,10,0.00010980000000000001,"[""Ghost Quartet"", ""Hippolytus (archbishop of Gniezno)"", ""Thomas D. Singleton"", ""Dave Malloy"", ""Jack Little (songwriter)""]"
5a71231a5542994082a3e5c4,linucb,2,peach,peach,1.0,1.0,1.0,1.0,194,5,4.2800000000000004e-05,"[""Pesco"", ""Juicy Fruit (album)""]"
5a71231a5542994082a3e5c4,linucb,3,peach,peach,1.0,1.0,1.0,1.0,412,5,8.640000000000001e-05,"[""Pesco"", ""Juicy Fruit (album)"", ""Juicy Fruit (song)""]"
5a71231a5542994082a3e5c4,linucb,5,peach,peach,1.0,1.0,1.0,1.0,578,5,0.00011960000000000001,"[""Pesco"", ""Juicy Fruit (album)"", ""Juicy Fruit (song)"", ""Peach"", ""Quince""]"
5a71717d5542994082a3e834,linucb,2,Larry Drake,Larry Richard Drake,0.0,0.8,1.0,0.6666666666666666,258,5,5.56e-05,"[""List of Johnny Bravo episodes"", ""Gryphon (film)""]"
5a71717d5542994082a3e834,linucb,3,Amber Benson,Larry Richard Drake,0.0,0.0,0.0,0.0,454,5,9.480000000000001e-05,"[""List of Johnny Bravo episodes"", ""Gryphon (film)"", ""Brian A. Miller""]"
5a71717d5542994082a3e834,linucb,5,Amber Benson,Larry Richard Drake,0.0,0.0,0.0,0.0,742,5,0.0001524,"[""List of Johnny Bravo episodes"", ""Gryphon (film)"", ""Brian A. Miller"", ""Festival of New Songs"", ""Van Partible""]"
5ab707d65542991d32223761,linucb,2,Armstrong School District,Pennsylvania's 18th congressional district,0.0,0.28571428571428575,0.3333333333333333,0.25,636,7,0.0001328,"[""Juniata County School District"", ""Armstrong School District (Pennsylvania)""]"
5ab707d65542991d32223761,linucb,3,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,684,11,0.00014560000000000002,"[""Juniata County School District"", ""Armstrong School District (Pennsylvania)"", ""Pennsylvania's 18th congressional district""]"
5ab707d65542991d32223761,linucb,5,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,1008,11,0.00021040000000000002,"[""Juniata County School District"", ""Armstrong School District (Pennsylvania)"", ""Pennsylvania's 18th congressional district"", ""Wilkins Township, Allegheny County, Pennsylvania"", ""Jersey Shore Area School District""]"
5a74adb455429916b01641c6,linucb,2,The Ladder,The Ladder,1.0,1.0,1.0,1.0,339,5,7.18e-05,"[""The Ladder (magazine)"", ""Heat (magazine)""]"
5a74adb455429916b01641c6,linucb,3,The Ladder,The Ladder,1.0,1.0,1.0,1.0,466,5,9.72e-05,"[""The Ladder (magazine)"", ""Heat (magazine)"", ""Publication right""]"
5a74adb455429916b01641c6,linucb,5,The Ladder,The Ladder,1.0,1.0,1.0,1.0,783,5,0.0001606,"[""The Ladder (magazine)"", ""Heat (magazine)"", ""Publication right"", ""Money in the Bank ladder match"", ""Robert Blake (Medal of Honor)""]"
5abe34095542993f32c2a088,linucb,2,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,324,9,7.2e-05,"[""Mornington Peninsula"", ""Shire of Flinders (Victoria)""]"
5abe34095542993f32c2a088,linucb,3,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,405,9,8.82e-05,"[""Mornington Peninsula"", ""Shire of Flinders (Victoria)"", ""Shire of Mornington (Victoria)""]"
5abe34095542993f32c2a088,linucb,5,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,531,9,0.0001134,"[""Mornington Peninsula"", ""Shire of Flinders (Victoria)"", ""Shire of Mornington (Victoria)"", ""Mornington, Victoria"", ""Flinders, Victoria""]"
5ab28c89554299340b525513,linucb,2,Obergruppenführer,Reichsführer-SS,0.0,0.0,0.0,0.0,245,7,5.46e-05,"[""Karl Hermann Frank"", ""Hermann Wichelhaus""]"
5ab28c89554299340b525513,linucb,3,Obergruppenführer,Reichsführer-SS,0.0,0.0,0.0,0.0,295,7,6.46e-05,"[""Karl Hermann Frank"", ""Hermann Wichelhaus"", ""Karl Helm""]"
5ab28c89554299340b525513,linucb,5,SS-Obergruppenführer,Reichsführer-SS,0.0,0.0,0.0,0.0,444,8,9.520000000000002e-05,"[""Karl Hermann Frank"", ""Hermann Wichelhaus"", ""Karl Helm"", ""Hermann Knoblauch"", ""Hermann Brunn""]"
5ab626d555429953192ad279,linucb,2,noanswer,lower Manhattan,0.0,0.0,0.0,0.0,360,5,7.6e-05,"[""Anthony Avent"", ""Finchampstead""]"
5ab626d555429953192ad279,linucb,3,Rocky Mount,lower Manhattan,0.0,0.0,0.0,0.0,487,6,0.0001022,"[""Anthony Avent"", ""Finchampstead"", ""Kelsall""]"
5ab626d555429953192ad279,linucb,5,Detroit,lower Manhattan,0.0,0.0,0.0,0.0,791,4,0.00016140000000000002,"[""Anthony Avent"", ""Finchampstead"", ""Kelsall"", ""Canton, Michigan"", ""James Blackmon Sr.""]"
5ab3589455429976abd1bc93,linucb,2,combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,394,11,8.760000000000002e-05,"[""Barrel roll"", ""Iron Rattler""]"
5ab3589455429976abd1bc93,linucb,3,a combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,416,11,9.2e-05,"[""Barrel roll"", ""Iron Rattler"", ""Barrel roll (disambiguation)""]"
5ab3589455429976abd1bc93,linucb,5,combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,582,11,0.0001252,"[""Barrel roll"", ""Iron Rattler"", ""Barrel roll (disambiguation)"", ""Operation Barrel Roll"", ""Aileron roll""]"
5a7cc59c55429909bec767fb,linucb,2,15 miles,15,0.0,0.6666666666666666,0.5,1.0,312,5,6.640000000000001e-05,"[""63d Fighter Squadron"", ""377th Fighter Squadron""]"
5a7cc59c55429909bec767fb,linucb,3,15,15,1.0,1.0,1.0,1.0,470,4,9.719999999999999e-05,"[""63d Fighter Squadron"", ""377th Fighter Squadron"", ""70th Fighter Squadron""]"
5a7cc59c55429909bec767fb,linucb,5,15 mi,15,0.0,0.6666666666666666,0.5,1.0,760,5,0.000156,"[""63d Fighter Squadron"", ""377th Fighter Squadron"", ""70th Fighter Squadron"", ""493d Fighter Squadron"", ""Luke Air Force Base""]"
5ab827a555429934fafe6cf5,linucb,2,ski jumping and the 10 km cross-country race,70 m and 90 m,0.0,0.16666666666666666,0.14285714285714285,0.2,392,13,8.88e-05,"[""Taron Egerton"", ""Sing (2016 American film)""]"
5ab827a555429934fafe6cf5,linucb,3,slalom and ski jumping,70 m and 90 m,0.0,0.22222222222222224,0.25,0.2,503,8,0.00010700000000000001,"[""Taron Egerton"", ""Sing (2016 American film)"", ""Robin Hood (2018 film)""]"
5ab827a555429934fafe6cf5,linucb,5,Olympic ski jumping,70 m and 90 m,0.0,0.0,0.0,0.0,704,7,0.0001464,"[""Taron Egerton"", ""Sing (2016 American film)"", ""Robin Hood (2018 film)"", ""Eddie the Eagle (film)"", ""Billionaire Boys Club (2017 film)""]"
5a8af1e255429950cd6afc28,linucb,2,John William Logan,Trent Alexander-Arnold,0.0,0.0,0.0,0.0,261,12,6.18e-05,"[""Tommy Bell (footballer, born 1906)"", ""John Logan (footballer, born 1912)""]"
5a8af1e255429950cd6afc28,linucb,3,Billy Morgan,Trent Alexander-Arnold,0.0,0.0,0.0,0.0,347,5,7.340000000000001e-05,"[""Tommy Bell (footballer, born 1906)"", ""John Logan (footballer, born 1912)"", ""Billy Morgan (footballer, born 1891)""]"
5a8af1e255429950cd6afc28,linucb,5,John Alexander,Trent Alexander-Arnold,0.0,0.0,0.0,0.0,664,5,0.0001368,"[""Tommy Bell (footballer, born 1906)"", ""John Logan (footballer, born 1912)"", ""Billy Morgan (footballer, born 1891)"", ""John Alexander (footballer, born 1955)"", ""Walter Ward (footballer)""]"
5ac11ee45542997d64295a7d,linucb,2,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,195,5,4.3e-05,"[""Flying Padre"", ""Inside Job (1946 film)""]"
5ac11ee45542997d64295a7d,linucb,3,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,281,5,6.0200000000000006e-05,"[""Flying Padre"", ""Inside Job (1946 film)"", ""Inside Job (2010 film)""]"
5ac11ee45542997d64295a7d,linucb,5,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,445,5,9.3e-05,"[""Flying Padre"", ""Inside Job (1946 film)"", ""Inside Job (2010 film)"", ""Inside Job (TV series)"", ""Armaan (1966 film)""]"
5ae520315542993aec5ec152,linucb,2,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,344,5,7.28e-05,"[""Liz Rose"", ""You Belong with Me""]"
5ae520315542993aec5ec152,linucb,3,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,507,5,0.00010540000000000001,"[""Liz Rose"", ""You Belong with Me"", ""Devizes White Horse""]"
5ae520315542993aec5ec152,linucb,5,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,887,5,0.0001814,"[""Liz Rose"", ""You Belong with Me"", ""Devizes White Horse"", ""Hackpen White Horse"", ""Uffington White Horse""]"
5a8f68795542992414482ab5,linucb,2,D.O.,Do Kyung-soo,0.0,0.6666666666666666,1.0,0.5,476,6,9.999999999999999e-05,"[""The Underdog (film)"", ""Exo (band)""]"
5a8f68795542992414482ab5,linucb,3,D.O.,Do Kyung-soo,0.0,0.6666666666666666,1.0,0.5,699,6,0.00014460000000000002,"[""The Underdog (film)"", ""Exo (band)"", ""Exo Planet 3 \u2013 The Exo'rdium""]"
5a8f68795542992414482ab5,linucb,5,Kai,Do Kyung-soo,0.0,0.0,0.0,0.0,840,4,0.0001712,"[""The Underdog (film)"", ""Exo (band)"", ""Exo Planet 3 \u2013 The Exo'rdium"", ""Kai (entertainer, born 1994)"", ""Xiumin""]"
5ae37e525542992e3233c42d,linucb,2,Hadrian,24 January 76 – 10 July 138,0.0,0.0,0.0,0.0,678,5,0.00013959999999999998,"[""History of the Roman Empire"", ""Great Antonine Altar""]"
5ae37e525542992e3233c42d,linucb,3,138–161 AD,24 January 76 – 10 July 138,0.0,0.0,0.0,0.0,860,7,0.0001776,"[""History of the Roman Empire"", ""Great Antonine Altar"", ""Heroes of History""]"
5ae37e525542992e3233c42d,linucb,5,121–180 AD,24 January 76 – 10 July 138,0.0,0.0,0.0,0.0,1022,7,0.00021,"[""History of the Roman Empire"", ""Great Antonine Altar"", ""Heroes of History"", ""Antoninus Pius"", ""Marcus Aurelius""]"
5ab849d955429916710eb017,linucb,2,11 November 1918,11 November 1918,1.0,1.0,1.0,1.0,276,8,6.16e-05,"[""Battle of Cambrai (1918)"", ""Siege of Cambrai (1677)""]"
5ab849d955429916710eb017,linucb,3,1918-11-11,11 November 1918,0.0,0.0,0.0,0.0,361,9,7.94e-05,"[""Battle of Cambrai (1918)"", ""Siege of Cambrai (1677)"", ""Battle of Courtrai (1918)""]"
5ab849d955429916710eb017,linucb,5,noanswer,11 November 1918,0.0,0.0,0.0,0.0,645,5,0.00013299999999999998,"[""Battle of Cambrai (1918)"", ""Siege of Cambrai (1677)"", ""Battle of Courtrai (1918)"", ""Battle of El Herri"", ""Battle of Edson's Ridge""]"
5ade51515542992fa25da745,linucb,2,he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom during World War II,report Hess's illegal May 1941 flight to Scotland,0.0,0.15999999999999998,0.11764705882352941,0.25,375,22,9.26e-05,"[""Rudolf Hess"", ""Wolf R\u00fcdiger Hess""]"
5ade51515542992fa25da745,linucb,3,flew solo to Scotland to negotiate peace with the United Kingdom,report Hess's illegal May 1941 flight to Scotland,0.0,0.22222222222222224,0.2,0.25,447,15,0.0001014,"[""Rudolf Hess"", ""Wolf R\u00fcdiger Hess"", ""St Paul's tram stop""]"
5ade51515542992fa25da745,linucb,5,he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom,report Hess's illegal May 1941 flight to Scotland,0.0,0.1904761904761905,0.15384615384615385,0.25,611,18,0.0001366,"[""Rudolf Hess"", ""Wolf R\u00fcdiger Hess"", ""St Paul's tram stop"", ""Karlheinz Pintsch"", ""Mein Kampf""]"
5ade02d05542997545bbbe0d,linucb,2,United States House of Representatives,U.S. Army,0.0,0.0,0.0,0.0,392,8,8.480000000000001e-05,"[""Shirley Breeden"", ""Sudanese Armed Forces""]"
5ade02d05542997545bbbe0d,linucb,3,United States Army,U.S. Army,0.0,0.4,0.3333333333333333,0.5,604,6,0.00012560000000000002,"[""Shirley Breeden"", ""Sudanese Armed Forces"", ""Italian Armed Forces""]"
5ade02d05542997545bbbe0d,linucb,5,noanswer,U.S. Army,0.0,0.0,0.0,0.0,909,5,0.0001858,"[""Shirley Breeden"", ""Sudanese Armed Forces"", ""Italian Armed Forces"", ""Chiefs of Staff Committee"", ""Soviet Air Defence Forces""]"
5ac41850554299194317390b,linucb,2,Dissection,Dissection,1.0,1.0,1.0,1.0,362,5,7.640000000000001e-05,"[""Maha Kali"", ""Maha Kali Mandir""]"
5ac41850554299194317390b,linucb,3,Dissection,Dissection,1.0,1.0,1.0,1.0,472,5,9.84e-05,"[""Maha Kali"", ""Maha Kali Mandir"", ""Dissection (band)""]"
5ac41850554299194317390b,linucb,5,Dissection,Dissection,1.0,1.0,1.0,1.0,565,5,0.000117,"[""Maha Kali"", ""Maha Kali Mandir"", ""Dissection (band)"", ""Maha Kali Mata Mandir Sataini"", ""The Opiate of the Masses""]"
5a727e1b5542991f9a20c497,linucb,2,Our Song,Shake It Off,0.0,0.0,0.0,0.0,435,5,9.1e-05,"[""Yodel It!"", ""Our Song (Taylor Swift song)""]"
5a727e1b5542991f9a20c497,linucb,3,Shake It Off,Shake It Off,1.0,1.0,1.0,1.0,600,6,0.0001248,"[""Yodel It!"", ""Our Song (Taylor Swift song)"", ""Fearless (Taylor Swift song)""]"
5a727e1b5542991f9a20c497,linucb,5,Shake It Off,Shake It Off,1.0,1.0,1.0,1.0,860,6,0.00017680000000000001,"[""Yodel It!"", ""Our Song (Taylor Swift song)"", ""Fearless (Taylor Swift song)"", ""Taylor Swift (album)"", ""Begin Again (Taylor Swift song)""]"
5a8d9de2554299068b959d62,linucb,2,mathematician,mathematician,1.0,1.0,1.0,1.0,351,7,7.58e-05,"[""Leonty Magnitsky"", ""Leonid Khachiyan""]"
5a8d9de2554299068b959d62,linucb,3,mathematician,mathematician,1.0,1.0,1.0,1.0,407,7,8.7e-05,"[""Leonty Magnitsky"", ""Leonid Khachiyan"", ""Bullying in medicine""]"
5a8d9de2554299068b959d62,linucb,5,mathematician,mathematician,1.0,1.0,1.0,1.0,590,7,0.0001236,"[""Leonty Magnitsky"", ""Leonid Khachiyan"", ""Bullying in medicine"", ""Legal Profession Admission Board"", ""Leontius (Turkevich)""]"
5a827ce155429940e5e1a8d7,linucb,2,Billie Jean King,Billie Jean King,1.0,1.0,1.0,1.0,297,7,6.500000000000001e-05,"[""Kevin Ullyett"", ""Billie Jean King""]"
5a827ce155429940e5e1a8d7,linucb,3,Billie Jean King,Billie Jean King,1.0,1.0,1.0,1.0,368,7,7.920000000000001e-05,"[""Kevin Ullyett"", ""Billie Jean King"", ""Billie Jean King Leadership Initiative""]"
5a827ce155429940e5e1a8d7,linucb,5,Billie Jean King,Billie Jean King,1.0,1.0,1.0,1.0,595,7,0.0001246,"[""Kevin Ullyett"", ""Billie Jean King"", ""Billie Jean King Leadership Initiative"", ""1968 Australian Championships"", ""Karen Hantze Susman""]"
5ae5415055429908b63265b7,linucb,2,New Roc City,Downtown,0.0,0.0,0.0,0.0,392,6,8.32e-05,"[""Japanese Weekend School of New York"", ""New Jersey Japanese School""]"
5ae5415055429908b63265b7,linucb,3,New Roc City,Downtown,0.0,0.0,0.0,0.0,496,6,0.000104,"[""Japanese Weekend School of New York"", ""New Jersey Japanese School"", ""New Rochelle Walk of Fame""]"
5ae5415055429908b63265b7,linucb,5,New Roc City,Downtown,0.0,0.0,0.0,0.0,756,6,0.00015600000000000002,"[""Japanese Weekend School of New York"", ""New Jersey Japanese School"", ""New Rochelle Walk of Fame"", ""Montefiore New Rochelle Hospital"", ""San Francisco Japanese School""]"
5ab5ec0a5542997d4ad1f250,linucb,2,182,650 locations,0.0,0.0,0.0,0.0,223,4,4.78e-05,"[""BJ's Wholesale Club"", ""Wholesale Club""]"
5ab5ec0a5542997d4ad1f250,linucb,3,180,650 locations,0.0,0.0,0.0,0.0,294,4,6.2e-05,"[""BJ's Wholesale Club"", ""Wholesale Club"", ""City Club (wholesale club)""]"
5ab5ec0a5542997d4ad1f250,linucb,5,180,650 locations,0.0,0.0,0.0,0.0,574,10,0.0001228,"[""BJ's Wholesale Club"", ""Wholesale Club"", ""City Club (wholesale club)"", ""List of Occupy movement protest locations"", ""John Geisse""]"
5ae20427554299234fd04397,linucb,2,Suffolk County,Suffolk,0.0,0.6666666666666666,0.5,1.0,393,7,8.420000000000001e-05,"[""Sachem School District"", ""Southern York County School District""]"
5ae20427554299234fd04397,linucb,3,Suffolk County,Suffolk,0.0,0.6666666666666666,0.5,1.0,492,7,0.00010400000000000001,"[""Sachem School District"", ""Southern York County School District"", ""Manheim Central School District""]"
5ae20427554299234fd04397,linucb,5,Suffolk County,Suffolk,0.0,0.6666666666666666,0.5,1.0,878,7,0.0001812,"[""Sachem School District"", ""Southern York County School District"", ""Manheim Central School District"", ""Crawford Central School District"", ""Northeastern York School District""]"
5adcd7325542994d58a2f6f6,linucb,2,2017,2013,0.0,0.0,0.0,0.0,311,11,7.1e-05,"[""Alex Clark"", ""Fieldway tram stop""]"
5adcd7325542994d58a2f6f6,linucb,3,2016,2013,0.0,0.0,0.0,0.0,377,5,7.94e-05,"[""Alex Clark"", ""Fieldway tram stop"", ""New Addington tram stop""]"
5adcd7325542994d58a2f6f6,linucb,5,2010,2013,0.0,0.0,0.0,0.0,523,5,0.00010860000000000001,"[""Alex Clark"", ""Fieldway tram stop"", ""New Addington tram stop"", ""Gravel Hill tram stop"", ""St Paul's tram stop""]"
5abace6b5542996cc5e49e99,linucb,2,Che Guevara,Che Guevara,1.0,1.0,1.0,1.0,367,6,7.82e-05,"[""Arthur Quinlan"", ""Cuban immigration to the United States""]"
5abace6b5542996cc5e49e99,linucb,3,Che Guevara,Che Guevara,1.0,1.0,1.0,1.0,524,6,0.00010960000000000001,"[""Arthur Quinlan"", ""Cuban immigration to the United States"", ""Brian Cuban""]"
5abace6b5542996cc5e49e99,linucb,5,Che Guevara,Che Guevara,1.0,1.0,1.0,1.0,871,6,0.00017900000000000001,"[""Arthur Quinlan"", ""Cuban immigration to the United States"", ""Brian Cuban"", ""Cuban League"", ""Rock Around the Blockade""]"
5ab64cfa55429953192ad2b7,linucb,2,N. Scott Momaday,N. Scott Momaday,1.0,1.0,1.0,1.0,304,8,6.720000000000001e-05,"[""Ellen Glasgow"", ""N. Scott Momaday""]"
5ab64cfa55429953192ad2b7,linucb,3,N. Scott Momaday,N. Scott Momaday,1.0,1.0,1.0,1.0,386,8,8.360000000000001e-05,"[""Ellen Glasgow"", ""N. Scott Momaday"", ""Ellen Glasgow House""]"
5ab64cfa55429953192ad2b7,linucb,5,N. Scott Momaday,N. Scott Momaday,1.0,1.0,1.0,1.0,521,8,0.0001106,"[""Ellen Glasgow"", ""N. Scott Momaday"", ""Ellen Glasgow House"", ""The Shadowy Third and Other Stories"", ""House Made of Dawn""]"
5ae4bb1255429913cc2044e7,linucb,2,yes,yes,1.0,1.0,1.0,1.0,305,4,6.42e-05,"[""Linzhou, Henan"", ""Xingcheng""]"
5ae4bb1255429913cc2044e7,linucb,3,yes,yes,1.0,1.0,1.0,1.0,578,4,0.0001188,"[""Linzhou, Henan"", ""Xingcheng"", ""Shanxi\u2013Henan\u2013Shandong Railway""]"
5ae4bb1255429913cc2044e7,linucb,5,yes,yes,1.0,1.0,1.0,1.0,724,4,0.00014800000000000002,"[""Linzhou, Henan"", ""Xingcheng"", ""Shanxi\u2013Henan\u2013Shandong Railway"", ""Huan River"", ""C\u00e2mara de Lobos""]"
5abe2b0155429976d4830a83,linucb,2,1914,26–30 August 1914,0.0,0.5,1.0,0.3333333333333333,387,5,8.140000000000001e-05,"[""Max Hoffmann"", ""Battle of Svensksund""]"
5abe2b0155429976d4830a83,linucb,3,during World War I,26–30 August 1914,0.0,0.0,0.0,0.0,527,7,0.000111,"[""Max Hoffmann"", ""Battle of Svensksund"", ""Battle of Byeokjegwan""]"
5abe2b0155429976d4830a83,linucb,5,26–30 August 1914,26–30 August 1914,1.0,1.0,1.0,1.0,832,10,0.0001744,"[""Max Hoffmann"", ""Battle of Svensksund"", ""Battle of Byeokjegwan"", ""Battle of Anholt"", ""Battle of Tannenberg""]"
5ae0d52e554299603e418469,linucb,2,Bojesse Christopher and Scott Leet,Douglas Jackson,0.0,0.0,0.0,0.0,325,17,7.86e-05,"[""Out in Fifty"", ""My Brother (2006 film)""]"
5ae0d52e554299603e418469,linucb,3,Douglas Jackson,Douglas Jackson,1.0,1.0,1.0,1.0,389,5,8.180000000000001e-05,"[""Out in Fifty"", ""My Brother (2006 film)"", ""Dead at 17""]"
5ae0d52e554299603e418469,linucb,5,Douglas Jackson,Douglas Jackson,1.0,1.0,1.0,1.0,568,11,0.00012240000000000002,"[""Out in Fifty"", ""My Brother (2006 film)"", ""Dead at 17"", ""Barbara Niven"", ""Sebasti\u00e1n Mantilla""]"
5abc9fb055429959677d6ac9,linucb,2,British,Danish,0.0,0.0,0.0,0.0,262,10,6.0400000000000004e-05,"[""Come Dancing"", ""The Strictly""]"
5abc9fb055429959677d6ac9,linucb,3,British,Danish,0.0,0.0,0.0,0.0,402,4,8.36e-05,"[""Come Dancing"", ""The Strictly"", ""Strictly Come Dancing""]"
5abc9fb055429959677d6ac9,linucb,5,Australian,Danish,0.0,0.0,0.0,0.0,607,4,0.00012460000000000002,"[""Come Dancing"", ""The Strictly"", ""Strictly Come Dancing"", ""Tom Chambers (actor)"", ""Strictly Come Dancing: It Takes Two""]"
5ac083b0554299294b21900d,linucb,2,cocktail,cocktail,1.0,1.0,1.0,1.0,241,5,5.220000000000001e-05,"[""Planter's Punch"", ""Black Velvet (magazine)""]"
5ac083b0554299294b21900d,linucb,3,cocktail,cocktail,1.0,1.0,1.0,1.0,372,5,7.840000000000001e-05,"[""Planter's Punch"", ""Black Velvet (magazine)"", ""Black Velvet Flag""]"
5ac083b0554299294b21900d,linucb,5,cocktail,cocktail,1.0,1.0,1.0,1.0,458,5,9.56e-05,"[""Planter's Punch"", ""Black Velvet (magazine)"", ""Black Velvet Flag"", ""Black Velvet (beer cocktail)"", ""Velvet painting""]"
5a8b3e985542995d1e6f131c,linucb,2,"Atlanta, Georgia","It is based in Sandy Springs, Georgia",0.0,0.22222222222222224,0.5,0.14285714285714285,344,6,7.359999999999999e-05,"[""Moe's Southwest Grill"", ""Portland City Grill""]"
5a8b3e985542995d1e6f131c,linucb,3,Focus Brands,"It is based in Sandy Springs, Georgia",0.0,0.0,0.0,0.0,430,5,9e-05,"[""Moe's Southwest Grill"", ""Portland City Grill"", ""On the Border Mexican Grill &amp; Cantina""]"
5a8b3e985542995d1e6f131c,linucb,5,"Sandy Springs, Georgia","It is based in Sandy Springs, Georgia",0.0,0.6,1.0,0.42857142857142855,549,8,0.00011620000000000002,"[""Moe's Southwest Grill"", ""Portland City Grill"", ""On the Border Mexican Grill &amp; Cantina"", ""Tumbleweed Tex Mex Grill &amp; Margarita Bar"", ""Focus Brands""]"
5a75f0ea5542994ccc91866c,linucb,2,A41 road,The A41,0.0,0.6666666666666666,0.5,1.0,350,6,7.479999999999999e-05,"[""Backford Cross"", ""A41 road""]"
5a75f0ea5542994ccc91866c,linucb,3,A41 road,The A41,0.0,0.6666666666666666,0.5,1.0,552,6,0.0001152,"[""Backford Cross"", ""A41 road"", ""A5117 road""]"
5a75f0ea5542994ccc91866c,linucb,5,A41 road,The A41,0.0,0.6666666666666666,0.5,1.0,788,6,0.00016240000000000004,"[""Backford Cross"", ""A41 road"", ""A5117 road"", ""U.S. Route 19 Truck (Pittsburgh)"", ""Strawberry Park, Cheshire""]"
5a7c6b6655429935c91b519a,linucb,2,"town meeting
",town meeting legislative body,0.0,0.6666666666666666,1.0,0.5,230,6,5.08e-05,"[""Richford, Vermont"", ""Richford (CDP), Vermont""]"
5a7c6b6655429935c91b519a,linucb,3,noanswer,town meeting legislative body,0.0,0.0,0.0,0.0,299,5,6.38e-05,"[""Richford, Vermont"", ""Richford (CDP), Vermont"", ""Franklin County State Airport""]"
5a7c6b6655429935c91b519a,linucb,5,town government,town meeting legislative body,0.0,0.3333333333333333,0.5,0.25,492,5,0.00010240000000000001,"[""Richford, Vermont"", ""Richford (CDP), Vermont"", ""Franklin County State Airport"", ""Franklin County Government Center"", ""Vermont Route 139""]"
5ab295eb554299194fa93412,linucb,2,no,no,1.0,1.0,1.0,1.0,185,4,4.02e-05,"[""Reinhold Ewald"", ""Ernst Messerschmid""]"
