question_id,method,threshold,answer_pred,answer_gt,em,f1,precision,recall,input_tokens,output_tokens,cost_usd
5ae71f06554299572ea54708,noise_gate,0.5,Ferdinand Magellan,Ferdinand Magellan,1.0,1.0,1.0,1.0,496,8,0.0001056
5abdce1b5542993062266cfe,noise_gate,0.2,Hennepin County,Hennepin County,1.0,1.0,1.0,1.0,2060,7,0.00041759999999999996
5abdce1b5542993062266cfe,noise_gate,0.25,Hennepin County,Hennepin County,1.0,1.0,1.0,1.0,1778,7,0.0003612
5abdce1b5542993062266cfe,noise_gate,0.3,Hennepin County,Hennepin County,1.0,1.0,1.0,1.0,1163,7,0.00023820000000000002
5abdce1b5542993062266cfe,noise_gate,0.35,Hennepin County,Hennepin County,1.0,1.0,1.0,1.0,339,7,7.34e-05
5abdce1b5542993062266cfe,noise_gate,0.5,Hennepin County,Hennepin County,1.0,1.0,1.0,1.0,83,7,2.22e-05
5a8c5eca554299240d9c213d,noise_gate,0.2,"Macy's, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0.0,0.888888888888889,1.0,0.8,2018,21,0.00042040000000000003
5a8c5eca554299240d9c213d,noise_gate,0.25,"Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0.0,0.9473684210526316,1.0,0.9,2018,22,0.0004212
5a8c5eca554299240d9c213d,noise_gate,0.3,"Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0.0,0.9473684210526316,1.0,0.9,2018,22,0.0004212
5a8c5eca554299240d9c213d,noise_gate,0.35,"Macy's, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0.0,0.888888888888889,1.0,0.8,2018,21,0.00042040000000000003
5a8c5eca554299240d9c213d,noise_gate,0.5,"Macy's, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue","three Macy's stores, Sears, Nordstrom, Bloomingdale's, and Saks Fifth Avenue",0.0,0.888888888888889,1.0,0.8,483,21,0.0001134
5a8c8f24554299653c1aa0ba,noise_gate,0.2,World War II,World War II,1.0,1.0,1.0,1.0,2003,6,0.00040540000000000004
5a8c8f24554299653c1aa0ba,noise_gate,0.25,World War II,World War II,1.0,1.0,1.0,1.0,1412,6,0.00028720000000000004
5a8c8f24554299653c1aa0ba,noise_gate,0.3,World War II,World War II,1.0,1.0,1.0,1.0,1412,6,0.00028720000000000004
5a8c8f24554299653c1aa0ba,noise_gate,0.35,World War II,World War II,1.0,1.0,1.0,1.0,1323,6,0.00026940000000000004
5a8c8f24554299653c1aa0ba,noise_gate,0.5,World War II,World War II,1.0,1.0,1.0,1.0,915,6,0.0001878
5ab972485542996be20204f6,noise_gate,0.2,1790,1790,1.0,1.0,1.0,1.0,1186,5,0.0002412
5ab972485542996be20204f6,noise_gate,0.25,1790,1790,1.0,1.0,1.0,1.0,933,5,0.00019060000000000003
5ab972485542996be20204f6,noise_gate,0.3,1790,1790,1.0,1.0,1.0,1.0,933,5,0.00019060000000000003
5ab972485542996be20204f6,noise_gate,0.35,1790,1790,1.0,1.0,1.0,1.0,933,5,0.00019060000000000003
5ab972485542996be20204f6,noise_gate,0.5,1767,1790,0.0,0.0,0.0,0.0,301,11,6.9e-05
5a778a8e5542992a6e59deca,noise_gate,0.2,William Fichtner,William Fichtner,1.0,1.0,1.0,1.0,1766,7,0.00035880000000000005
5a778a8e5542992a6e59deca,noise_gate,0.25,William Fichtner,William Fichtner,1.0,1.0,1.0,1.0,1766,7,0.00035880000000000005
5a778a8e5542992a6e59deca,noise_gate,0.3,William Fichtner,William Fichtner,1.0,1.0,1.0,1.0,1622,7,0.00033
5a778a8e5542992a6e59deca,noise_gate,0.35,William Fichtner,William Fichtner,1.0,1.0,1.0,1.0,1622,7,0.00033
5a778a8e5542992a6e59deca,noise_gate,0.5,William Fichtner,William Fichtner,1.0,1.0,1.0,1.0,217,13,5.380000000000001e-05
5ab285d1554299449642c8dd,noise_gate,0.2,United States,United States,1.0,1.0,1.0,1.0,1188,5,0.00024160000000000002
5ab285d1554299449642c8dd,noise_gate,0.25,United States,United States,1.0,1.0,1.0,1.0,1019,5,0.0002078
5ab285d1554299449642c8dd,noise_gate,0.3,United States,United States,1.0,1.0,1.0,1.0,867,5,0.0001774
5ab285d1554299449642c8dd,noise_gate,0.35,United States,United States,1.0,1.0,1.0,1.0,520,5,0.000108
5ab285d1554299449642c8dd,noise_gate,0.5,United States,United States,1.0,1.0,1.0,1.0,342,5,7.240000000000001e-05
5a78e49855429974737f78f3,noise_gate,0.2,560,560,1.0,1.0,1.0,1.0,1013,4,0.00020580000000000002
5a78e49855429974737f78f3,noise_gate,0.25,560,560,1.0,1.0,1.0,1.0,1013,4,0.00020580000000000002
5a78e49855429974737f78f3,noise_gate,0.3,560,560,1.0,1.0,1.0,1.0,970,4,0.0001972
5a78e49855429974737f78f3,noise_gate,0.35,560,560,1.0,1.0,1.0,1.0,449,4,9.300000000000001e-05
5a78e49855429974737f78f3,noise_gate,0.5,560,560,1.0,1.0,1.0,1.0,427,4,8.86e-05
5a72b3335542994cef4bc3dc,noise_gate,0.2,Home Rule League,The Home Rule League,1.0,1.0,1.0,1.0,1174,6,0.00023960000000000002
5a72b3335542994cef4bc3dc,noise_gate,0.25,Home Rule League,The Home Rule League,1.0,1.0,1.0,1.0,1174,6,0.00023960000000000002
5a72b3335542994cef4bc3dc,noise_gate,0.3,Home Rule League,The Home Rule League,1.0,1.0,1.0,1.0,1174,6,0.00023960000000000002
5a72b3335542994cef4bc3dc,noise_gate,0.35,Home Rule League,The Home Rule League,1.0,1.0,1.0,1.0,1174,6,0.00023960000000000002
5a72b3335542994cef4bc3dc,noise_gate,0.5,Home Rule League,The Home Rule League,1.0,1.0,1.0,1.0,513,6,0.00010740000000000001
5a82bc7455429940e5e1a926,noise_gate,0.2,Red Rock West,"""Red Rock West""",1.0,1.0,1.0,1.0,944,6,0.00019360000000000002
5a82bc7455429940e5e1a926,noise_gate,0.25,Red Rock West,"""Red Rock West""",1.0,1.0,1.0,1.0,652,6,0.0001352
5a82bc7455429940e5e1a926,noise_gate,0.3,Red Rock West,"""Red Rock West""",1.0,1.0,1.0,1.0,511,6,0.000107
5a82bc7455429940e5e1a926,noise_gate,0.35,The Cemetery Club,"""Red Rock West""",0.0,0.0,0.0,0.0,356,6,7.6e-05
5a82bc7455429940e5e1a926,noise_gate,0.5,Groundhog Day,"""Red Rock West""",0.0,0.0,0.0,0.0,102,12,3.0000000000000004e-05
5a77b0395542997042120ae1,noise_gate,0.2,Jessica Lange,Jessica Lange,1.0,1.0,1.0,1.0,768,5,0.0001576
5a77b0395542997042120ae1,noise_gate,0.25,Jessica Lange,Jessica Lange,1.0,1.0,1.0,1.0,279,5,5.9800000000000003e-05
5a77b0395542997042120ae1,noise_gate,0.3,Jessica Lange,Jessica Lange,1.0,1.0,1.0,1.0,153,5,3.46e-05
5a77b0395542997042120ae1,noise_gate,0.35,Jessica Lange,Jessica Lange,1.0,1.0,1.0,1.0,153,5,3.46e-05
5a77b0395542997042120ae1,noise_gate,0.5,Jessica Lange,Jessica Lange,1.0,1.0,1.0,1.0,153,5,3.46e-05
5a90b6985542990a984936c2,noise_gate,0.2,The Royal Family,"""The Royal Family""",1.0,1.0,1.0,1.0,1614,6,0.0003276
5a90b6985542990a984936c2,noise_gate,0.25,The Royal Family,"""The Royal Family""",1.0,1.0,1.0,1.0,1614,6,0.0003276
5a90b6985542990a984936c2,noise_gate,0.3,The Royal Family,"""The Royal Family""",1.0,1.0,1.0,1.0,1254,6,0.00025560000000000003
5a90b6985542990a984936c2,noise_gate,0.35,The Royal Family,"""The Royal Family""",1.0,1.0,1.0,1.0,948,6,0.00019440000000000004
5a90b6985542990a984936c2,noise_gate,0.5,The Royal Family,"""The Royal Family""",1.0,1.0,1.0,1.0,250,12,5.9600000000000005e-05
5a8a833855429970aeb702fe,noise_gate,0.2,2664,"2,664",1.0,1.0,1.0,1.0,1483,5,0.0003006
5a8a833855429970aeb702fe,noise_gate,0.25,2664,"2,664",1.0,1.0,1.0,1.0,1483,5,0.0003006
5a8a833855429970aeb702fe,noise_gate,0.3,2664,"2,664",1.0,1.0,1.0,1.0,1483,5,0.0003006
5a8a833855429970aeb702fe,noise_gate,0.35,yes,"2,664",0.0,0.0,0.0,0.0,1279,4,0.00025900000000000006
5a8a833855429970aeb702fe,noise_gate,0.5,3761,"2,664",0.0,0.0,0.0,0.0,260,5,5.6e-05
5a7fd95d5542992e7d278dc5,noise_gate,0.2,Golden Globe nomination,Golden Globe,0.0,0.8,0.6666666666666666,1.0,1198,6,0.00024440000000000003
5a7fd95d5542992e7d278dc5,noise_gate,0.25,Golden Globe nomination,Golden Globe,0.0,0.8,0.6666666666666666,1.0,1198,6,0.00024440000000000003
5a7fd95d5542992e7d278dc5,noise_gate,0.3,Golden Globe nomination,Golden Globe,0.0,0.8,0.6666666666666666,1.0,1198,6,0.00024440000000000003
5a7fd95d5542992e7d278dc5,noise_gate,0.35,Golden Globe nomination,Golden Globe,0.0,0.8,0.6666666666666666,1.0,999,6,0.0002046
5a7fd95d5542992e7d278dc5,noise_gate,0.5,Golden Globe nomination,Golden Globe,0.0,0.8,0.6666666666666666,1.0,267,6,5.8200000000000005e-05
5ab1e36d554299449642c7f9,noise_gate,0.2,yes,yes,1.0,1.0,1.0,1.0,1058,4,0.00021480000000000002
5ab1e36d554299449642c7f9,noise_gate,0.25,yes,yes,1.0,1.0,1.0,1.0,1058,4,0.00021480000000000002
5ab1e36d554299449642c7f9,noise_gate,0.3,yes,yes,1.0,1.0,1.0,1.0,1058,4,0.00021480000000000002
5ab1e36d554299449642c7f9,noise_gate,0.35,yes,yes,1.0,1.0,1.0,1.0,1058,4,0.00021480000000000002
5ab1e36d554299449642c7f9,noise_gate,0.5,yes,yes,1.0,1.0,1.0,1.0,257,4,5.4600000000000006e-05
5adfff0755429925eb1afbce,noise_gate,0.2,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,3508,6,0.0007064
5adfff0755429925eb1afbce,noise_gate,0.25,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,1337,6,0.00027220000000000006
5adfff0755429925eb1afbce,noise_gate,0.3,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,644,6,0.00013360000000000002
5adfff0755429925eb1afbce,noise_gate,0.35,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,553,6,0.0001154
5adfff0755429925eb1afbce,noise_gate,0.5,"Rachel, Nevada","Rachel, Nevada",1.0,1.0,1.0,1.0,373,6,7.94e-05
5ab5e024554299494045f097,noise_gate,0.2,yes,yes,1.0,1.0,1.0,1.0,1660,4,0.0003352
5ab5e024554299494045f097,noise_gate,0.25,yes,yes,1.0,1.0,1.0,1.0,1496,4,0.00030240000000000003
5ab5e024554299494045f097,noise_gate,0.3,yes,yes,1.0,1.0,1.0,1.0,1496,4,0.00030240000000000003
5ab5e024554299494045f097,noise_gate,0.35,yes,yes,1.0,1.0,1.0,1.0,1496,4,0.00030240000000000003
5ab5e024554299494045f097,noise_gate,0.5,yes,yes,1.0,1.0,1.0,1.0,363,4,7.58e-05
5abfa2255542993fe9a41e18,noise_gate,0.2,no,no,1.0,1.0,1.0,1.0,1061,4,0.0002154
5abfa2255542993fe9a41e18,noise_gate,0.25,no,no,1.0,1.0,1.0,1.0,1061,4,0.0002154
5abfa2255542993fe9a41e18,noise_gate,0.3,no,no,1.0,1.0,1.0,1.0,853,4,0.00017380000000000002
5abfa2255542993fe9a41e18,noise_gate,0.35,no,no,1.0,1.0,1.0,1.0,748,4,0.0001528
5abfa2255542993fe9a41e18,noise_gate,0.5,no,no,1.0,1.0,1.0,1.0,289,10,6.58e-05
5a810506554299260e20a202,noise_gate,0.2,"January 4, 1976","January 4, 1976",1.0,1.0,1.0,1.0,531,10,0.00011420000000000001
5a810506554299260e20a202,noise_gate,0.25,"January 4, 1976","January 4, 1976",1.0,1.0,1.0,1.0,375,10,8.3e-05
5a810506554299260e20a202,noise_gate,0.3,"January 4, 1976","January 4, 1976",1.0,1.0,1.0,1.0,375,10,8.3e-05
5a810506554299260e20a202,noise_gate,0.35,"January 4, 1976","January 4, 1976",1.0,1.0,1.0,1.0,270,10,6.2e-05
5a810506554299260e20a202,noise_gate,0.5,"August 11, 1982","January 4, 1976",0.0,0.0,0.0,0.0,188,10,4.56e-05
5a71231a5542994082a3e5c4,noise_gate,0.2,peach,peach,1.0,1.0,1.0,1.0,1009,5,0.0002058
5a71231a5542994082a3e5c4,noise_gate,0.25,peach,peach,1.0,1.0,1.0,1.0,1009,5,0.0002058
5a71231a5542994082a3e5c4,noise_gate,0.3,peach,peach,1.0,1.0,1.0,1.0,575,5,0.000119
5a71231a5542994082a3e5c4,noise_gate,0.35,peach,peach,1.0,1.0,1.0,1.0,310,5,6.6e-05
5a71231a5542994082a3e5c4,noise_gate,0.5,peach,peach,1.0,1.0,1.0,1.0,144,5,3.2800000000000004e-05
5a71717d5542994082a3e834,noise_gate,0.2,Larry Drake,Larry Richard Drake,0.0,0.8,1.0,0.6666666666666666,1317,5,0.00026740000000000005
5a71717d5542994082a3e834,noise_gate,0.25,Larry Drake,Larry Richard Drake,0.0,0.8,1.0,0.6666666666666666,1317,5,0.00026740000000000005
5a71717d5542994082a3e834,noise_gate,0.3,Larry Drake,Larry Richard Drake,0.0,0.8,1.0,0.6666666666666666,1187,5,0.00024139999999999999
5a71717d5542994082a3e834,noise_gate,0.35,Larry Drake,Larry Richard Drake,0.0,0.8,1.0,0.6666666666666666,1187,5,0.00024139999999999999
5a71717d5542994082a3e834,noise_gate,0.5,Jeff Bennett,Larry Richard Drake,0.0,0.0,0.0,0.0,358,5,7.560000000000001e-05
5ab707d65542991d32223761,noise_gate,0.2,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,1008,11,0.00021040000000000002
5ab707d65542991d32223761,noise_gate,0.25,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,1008,11,0.00021040000000000002
5ab707d65542991d32223761,noise_gate,0.3,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,1008,11,0.00021040000000000002
5ab707d65542991d32223761,noise_gate,0.35,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,496,11,0.000108
5ab707d65542991d32223761,noise_gate,0.5,Pennsylvania's 18th congressional district,Pennsylvania's 18th congressional district,1.0,1.0,1.0,1.0,245,11,5.7799999999999995e-05
5a74adb455429916b01641c6,noise_gate,0.2,The Ladder,The Ladder,1.0,1.0,1.0,1.0,952,5,0.00019439999999999998
5a74adb455429916b01641c6,noise_gate,0.25,The Ladder,The Ladder,1.0,1.0,1.0,1.0,841,5,0.0001722
5a74adb455429916b01641c6,noise_gate,0.3,The Ladder,The Ladder,1.0,1.0,1.0,1.0,339,5,7.18e-05
5a74adb455429916b01641c6,noise_gate,0.35,The Ladder,The Ladder,1.0,1.0,1.0,1.0,339,5,7.18e-05
5a74adb455429916b01641c6,noise_gate,0.5,The Ladder,The Ladder,1.0,1.0,1.0,1.0,241,11,5.7e-05
5abe34095542993f32c2a088,noise_gate,0.2,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,824,9,0.00017200000000000003
5abe34095542993f32c2a088,noise_gate,0.25,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,824,9,0.00017200000000000003
5abe34095542993f32c2a088,noise_gate,0.3,from 1874 until 1994,1874 until 1994,0.0,0.8571428571428571,0.75,1.0,824,11,0.00017360000000000002
5abe34095542993f32c2a088,noise_gate,0.35,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,824,9,0.00017200000000000003
5abe34095542993f32c2a088,noise_gate,0.5,1874 until 1994,1874 until 1994,1.0,1.0,1.0,1.0,653,9,0.00013780000000000002
5ab28c89554299340b525513,noise_gate,0.2,Reichsführer-SS,Reichsführer-SS,1.0,1.0,1.0,1.0,1049,9,0.00021700000000000002
5ab28c89554299340b525513,noise_gate,0.25,Reichsführer-SS,Reichsführer-SS,1.0,1.0,1.0,1.0,1049,9,0.00021700000000000002
5ab28c89554299340b525513,noise_gate,0.3,Reichsführer-SS,Reichsführer-SS,1.0,1.0,1.0,1.0,918,9,0.00019080000000000003
5ab28c89554299340b525513,noise_gate,0.35,Reichsführer-SS,Reichsführer-SS,1.0,1.0,1.0,1.0,792,9,0.00016560000000000001
5ab28c89554299340b525513,noise_gate,0.5,Reichsführer-SS,Reichsführer-SS,1.0,1.0,1.0,1.0,415,9,9.02e-05
5ab626d555429953192ad279,noise_gate,0.2,Detroit,lower Manhattan,0.0,0.0,0.0,0.0,1464,4,0.00029600000000000004
5ab626d555429953192ad279,noise_gate,0.25,"Newark, New Jersey",lower Manhattan,0.0,0.0,0.0,0.0,1301,8,0.0002666
5ab626d555429953192ad279,noise_gate,0.3,"Rocky Mount, North Carolina",lower Manhattan,0.0,0.0,0.0,0.0,1030,9,0.0002132
5ab626d555429953192ad279,noise_gate,0.35,Newark,lower Manhattan,0.0,0.0,0.0,0.0,252,5,5.440000000000001e-05
5ab626d555429953192ad279,noise_gate,0.5,"Newark, New Jersey",lower Manhattan,0.0,0.0,0.0,0.0,252,8,5.6800000000000005e-05
5ab3589455429976abd1bc93,noise_gate,0.2,combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,1117,11,0.0002322
5ab3589455429976abd1bc93,noise_gate,0.25,combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,1117,11,0.0002322
5ab3589455429976abd1bc93,noise_gate,0.3,combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,782,11,0.0001652
5ab3589455429976abd1bc93,noise_gate,0.35,combination of a loop and a roll,combination of a loop and a roll,1.0,1.0,1.0,1.0,782,11,0.0001652
5ab3589455429976abd1bc93,noise_gate,0.5,full 360° revolution,combination of a loop and a roll,0.0,0.0,0.0,0.0,341,8,7.460000000000001e-05
5a7cc59c55429909bec767fb,noise_gate,0.2,15 mi,15,0.0,0.6666666666666666,0.5,1.0,2292,5,0.0004624
5a7cc59c55429909bec767fb,noise_gate,0.25,15 mi,15,0.0,0.6666666666666666,0.5,1.0,2292,5,0.0004624
5a7cc59c55429909bec767fb,noise_gate,0.3,15 mi,15,0.0,0.6666666666666666,0.5,1.0,1303,5,0.00026460000000000003
5a7cc59c55429909bec767fb,noise_gate,0.35,15 mi,15,0.0,0.6666666666666666,0.5,1.0,760,5,0.000156
5a7cc59c55429909bec767fb,noise_gate,0.5,15 mi,15,0.0,0.6666666666666666,0.5,1.0,265,5,5.7e-05
5ab827a555429934fafe6cf5,noise_gate,0.2,70 m and 90 m events,70 m and 90 m,0.0,0.9090909090909091,0.8333333333333334,1.0,1528,10,0.0003136
5ab827a555429934fafe6cf5,noise_gate,0.25,70 m and 90 m events,70 m and 90 m,0.0,0.9090909090909091,0.8333333333333334,1.0,1528,10,0.0003136
5ab827a555429934fafe6cf5,noise_gate,0.3,70 m and 90 m events,70 m and 90 m,0.0,0.9090909090909091,0.8333333333333334,1.0,1470,10,0.00030199999999999997
5ab827a555429934fafe6cf5,noise_gate,0.35,70 m and 90 m events,70 m and 90 m,0.0,0.9090909090909091,0.8333333333333334,1.0,1351,10,0.0002782
5ab827a555429934fafe6cf5,noise_gate,0.5,Olympic ski jumping,70 m and 90 m,0.0,0.0,0.0,0.0,379,7,8.14e-05
5a8af1e255429950cd6afc28,noise_gate,0.2,Trent Alexander-Arnold,Trent Alexander-Arnold,1.0,1.0,1.0,1.0,1143,9,0.00023580000000000004
5a8af1e255429950cd6afc28,noise_gate,0.25,Trent Alexander-Arnold,Trent Alexander-Arnold,1.0,1.0,1.0,1.0,1143,15,0.00024060000000000002
5a8af1e255429950cd6afc28,noise_gate,0.3,Trent Alexander-Arnold,Trent Alexander-Arnold,1.0,1.0,1.0,1.0,1143,9,0.00023580000000000004
5a8af1e255429950cd6afc28,noise_gate,0.35,Trent Alexander-Arnold,Trent Alexander-Arnold,1.0,1.0,1.0,1.0,840,9,0.0001752
5a8af1e255429950cd6afc28,noise_gate,0.5,Toni Duggan,Trent Alexander-Arnold,0.0,0.0,0.0,0.0,100,13,3.04e-05
5ac11ee45542997d64295a7d,noise_gate,0.2,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,936,5,0.0001912
5ac11ee45542997d64295a7d,noise_gate,0.25,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,610,5,0.000126
5ac11ee45542997d64295a7d,noise_gate,0.3,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,485,5,0.000101
5ac11ee45542997d64295a7d,noise_gate,0.35,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,364,5,7.68e-05
5ac11ee45542997d64295a7d,noise_gate,0.5,Flying Padre,Flying Padre,1.0,1.0,1.0,1.0,281,5,6.0200000000000006e-05
5ae520315542993aec5ec152,noise_gate,0.2,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,1213,5,0.00024660000000000003
5ae520315542993aec5ec152,noise_gate,0.25,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,510,5,0.000106
5ae520315542993aec5ec152,noise_gate,0.3,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,510,5,0.000106
5ae520315542993aec5ec152,noise_gate,0.35,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,510,5,0.000106
5ae520315542993aec5ec152,noise_gate,0.5,Taylor Swift,Taylor Swift,1.0,1.0,1.0,1.0,510,5,0.000106
5a8f68795542992414482ab5,noise_gate,0.2,D.O.,Do Kyung-soo,0.0,0.6666666666666666,1.0,0.5,1259,6,0.0002566
5a8f68795542992414482ab5,noise_gate,0.25,D.O.,Do Kyung-soo,0.0,0.6666666666666666,1.0,0.5,1259,6,0.0002566
5a8f68795542992414482ab5,noise_gate,0.3,D.O.,Do Kyung-soo,0.0,0.6666666666666666,1.0,0.5,1259,6,0.0002566
5a8f68795542992414482ab5,noise_gate,0.35,Do Kyung-soo,Do Kyung-soo,1.0,1.0,1.0,1.0,1259,8,0.0002582
5a8f68795542992414482ab5,noise_gate,0.5,Do Kyung-soo,Do Kyung-soo,1.0,1.0,1.0,1.0,964,8,0.00019920000000000002
5ae37e525542992e3233c42d,noise_gate,0.2,24 January 76 – 10 July 138,24 January 76 – 10 July 138,1.0,1.0,1.0,1.0,1579,13,0.0003262
5ae37e525542992e3233c42d,noise_gate,0.25,24 January 76 – 10 July 138,24 January 76 – 10 July 138,1.0,1.0,1.0,1.0,1208,13,0.000252
5ae37e525542992e3233c42d,noise_gate,0.3,24 January 76 – 10 July 138,24 January 76 – 10 July 138,1.0,1.0,1.0,1.0,1208,13,0.000252
5ae37e525542992e3233c42d,noise_gate,0.35,24 January 76 – 10 July 138,24 January 76 – 10 July 138,1.0,1.0,1.0,1.0,1208,13,0.000252
5ae37e525542992e3233c42d,noise_gate,0.5,24 January 76 – 10 July 138,24 January 76 – 10 July 138,1.0,1.0,1.0,1.0,1112,13,0.00023280000000000002
5ab849d955429916710eb017,noise_gate,0.2,11 November 1918,11 November 1918,1.0,1.0,1.0,1.0,1284,8,0.0002632
5ab849d955429916710eb017,noise_gate,0.25,11 November 1918,11 November 1918,1.0,1.0,1.0,1.0,1012,8,0.0002088
5ab849d955429916710eb017,noise_gate,0.3,11 November 1918,11 November 1918,1.0,1.0,1.0,1.0,886,8,0.00018360000000000002
5ab849d955429916710eb017,noise_gate,0.35,11 November 1918,11 November 1918,1.0,1.0,1.0,1.0,577,8,0.0001218
5ab849d955429916710eb017,noise_gate,0.5,11 November 1918,11 November 1918,1.0,1.0,1.0,1.0,485,8,0.0001034
5ade51515542992fa25da745,noise_gate,0.2,when he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom during World War II,report Hess's illegal May 1941 flight to Scotland,0.0,0.15384615384615383,0.1111111111111111,0.25,1322,23,0.00028280000000000004
5ade51515542992fa25da745,noise_gate,0.25,he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom,report Hess's illegal May 1941 flight to Scotland,0.0,0.1904761904761905,0.15384615384615385,0.25,1322,18,0.00027880000000000005
5ade51515542992fa25da745,noise_gate,0.3,he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom,report Hess's illegal May 1941 flight to Scotland,0.0,0.1904761904761905,0.15384615384615385,0.25,1192,18,0.0002528
5ade51515542992fa25da745,noise_gate,0.35,he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom,report Hess's illegal May 1941 flight to Scotland,0.0,0.1904761904761905,0.15384615384615385,0.25,770,18,0.0001684
5ade51515542992fa25da745,noise_gate,0.5,he flew solo to Scotland in an attempt to negotiate peace with the United Kingdom,report Hess's illegal May 1941 flight to Scotland,0.0,0.1904761904761905,0.15384615384615385,0.25,558,18,0.000126
5ade02d05542997545bbbe0d,noise_gate,0.2,United States Army,U.S. Army,0.0,0.4,0.3333333333333333,0.5,1326,6,0.00027
5ade02d05542997545bbbe0d,noise_gate,0.25,"United States Army
",U.S. Army,0.0,0.4,0.3333333333333333,0.5,423,7,9.020000000000001e-05
5ade02d05542997545bbbe0d,noise_gate,0.3,U.S. Army Brigadier General,U.S. Army,0.0,0.6666666666666666,0.5,1.0,423,10,9.260000000000001e-05
5ade02d05542997545bbbe0d,noise_gate,0.35,United States Army,U.S. Army,0.0,0.4,0.3333333333333333,0.5,278,6,6.0400000000000004e-05
5ade02d05542997545bbbe0d,noise_gate,0.5,Army,U.S. Army,0.0,0.6666666666666666,1.0,0.5,180,4,3.9200000000000004e-05
5ac41850554299194317390b,noise_gate,0.2,Dissection,Dissection,1.0,1.0,1.0,1.0,1325,5,0.000269
5ac41850554299194317390b,noise_gate,0.25,Dissection,Dissection,1.0,1.0,1.0,1.0,1097,5,0.00022339999999999998
5ac41850554299194317390b,noise_gate,0.3,Dissection,Dissection,1.0,1.0,1.0,1.0,720,5,0.000148
5ac41850554299194317390b,noise_gate,0.35,Dissection,Dissection,1.0,1.0,1.0,1.0,505,5,0.000105
5ac41850554299194317390b,noise_gate,0.5,Dissection,Dissection,1.0,1.0,1.0,1.0,268,5,5.7600000000000004e-05
5a727e1b5542991f9a20c497,noise_gate,0.2,Shake It Off,Shake It Off,1.0,1.0,1.0,1.0,1802,6,0.00036520000000000004
5a727e1b5542991f9a20c497,noise_gate,0.25,Shake It Off,Shake It Off,1.0,1.0,1.0,1.0,1802,6,0.00036520000000000004
5a727e1b5542991f9a20c497,noise_gate,0.3,Shake It Off,Shake It Off,1.0,1.0,1.0,1.0,1802,6,0.00036520000000000004
5a727e1b5542991f9a20c497,noise_gate,0.35,Shake It Off,Shake It Off,1.0,1.0,1.0,1.0,1802,6,0.00036520000000000004
5a727e1b5542991f9a20c497,noise_gate,0.5,Our Song,Shake It Off,0.0,0.0,0.0,0.0,705,5,0.000145
5a8d9de2554299068b959d62,noise_gate,0.2,mathematician,mathematician,1.0,1.0,1.0,1.0,587,7,0.000123
5a8d9de2554299068b959d62,noise_gate,0.25,mathematician,mathematician,1.0,1.0,1.0,1.0,587,7,0.000123
5a8d9de2554299068b959d62,noise_gate,0.3,mathematician,mathematician,1.0,1.0,1.0,1.0,351,7,7.58e-05
5a8d9de2554299068b959d62,noise_gate,0.35,mathematician,mathematician,1.0,1.0,1.0,1.0,351,7,7.58e-05
